inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
111020.0,-438.20996,-260.31006,-387.33496,-235.56006
111040.0,-438.31982,-260.41992,-387.44482,-235.66992
111060.0,-438.4297,-260.5298,-387.5547,-235.77979
111080.0,-438.54004,-260.64014,-387.66504,-235.89014
111100.0,-438.6504,-260.75,-387.7754,-236.0
111120.0,-438.75977,-260.85986,-387.88477,-236.10986
111140.0,-438.87012,-260.9702,-387.99512,-236.22021
111160.0,-438.97998,-261.08008,-388.10498,-236.33008
111180.0,-439.08984,-261.18994,-388.21484,-236.43994
111200.0,-439.1997,-261.2998,-388.3247,-236.5498
111220.0,-439.31006,-261.41016,-388.43506,-236.66016
111240.0,-439.4204,-261.52002,-388.5454,-236.77002
111260.0,-439.5298,-261.62988,-388.6548,-236.87988
111280.0,-439.64014,-261.73975,-388.76514,-236.98975
111300.0,-439.75,-261.8501,-388.875,-237.1001
111320.0,-439.86035,-261.96045,-388.98535,-237.21045
111340.0,-439.96973,-262.06982,-389.09473,-237.31982
111360.0,-440.08008,-262.18018,-389.20508,-237.43018
111380.0,-440.18994,-262.29004,-389.31494,-237.54004
111400.0,-440.2998,-262.3999,-389.4248,-237.6499
111420.0,-440.41016,-262.50977,-389.53516,-237.75977
111440.0,-440.52002,-262.62012,-389.64502,-237.87012
111460.0,-440.63037,-262.72998,-389.75537,-237.97998
111480.0,-440.73975,-262.83984,-389.86475,-238.08984
111500.0,-440.8501,-262.9502,-389.9751,-238.2002
111520.0,-440.95996,-263.06006,-390.08496,-238.31006
111540.0,-441.06982,-263.16992,-390.19482,-238.41992
111560.0,-441.1797,-263.2798,-390.3047,-238.52979
111580.0,-441.29004,-263.39014,-390.41504,-238.64014
111600.0,-441.4004,-263.5,-390.5254,-238.75
111620.0,-441.50977,-263.60986,-390.63477,-238.85986
111640.0,-441.62012,-263.7202,-390.74512,-238.97021
111660.0,-441.72998,-263.83008,-390.85498,-239.08008
111680.0,-441.83984,-263.93994,-390.96484,-239.18994
111700.0,-441.9497,-264.0498,-391.0747,-239.2998
111720.0,-442.06006,-264.16016,-391.18506,-239.41016
111740.0,-442.1704,-264.27002,-391.2954,-239.52002
111760.0,-442.2798,-264.37988,-391.4048,-239.62988
111780.0,-442.39014,-264.48975,-391.51514,-239.73975
111800.0,-442.5,-264.6001,-391.625,-239.8501
111820.0,-442.61035,-264.71045,-391.73535,-239.96045
111840.0,-442.71973,-264.81982,-391.84473,-240.06982
111860.0,-442.83008,-264.93018,-391.95508,-240.18018
111880.0,-442.93994,-265.04004,-392.06494,-240.29004
111900.0,-443.0498,-265.1499,-392.1748,-240.3999
111920.0,-443.16016,-265.25977,-392.28516,-240.50977
111940.0,-443.27002,-265.37012,-392.39502,-240.62012
111960.0,-443.38037,-265.47998,-392.50537,-240.72998
111980.0,-443.48975,-265.58984,-392.61475,-240.83984
112000.0,-443.6001,-265.7002,-392.7251,-240.9502
112020.0,-443.70996,-265.81006,-392.83496,-241.06006
112040.0,-443.81982,-265.91992,-392.94482,-241.16992
112060.0,-443.9297,-266.0298,-393.0547,-241.27979
112080.0,-444.04004,-266.14014,-393.16504,-241.39014
112100.0,-444.1504,-266.25,-393.2754,-241.5
112120.0,-444.25977,-266.35986,-393.38477,-241.60986
112140.0,-444.37012,-266.4702,-393.49512,-241.72021
112160.0,-444.47998,-266.58008,-393.60498,-241.83008
112180.0,-444.58984,-266.68994,-393.71484,-241.93994
112200.0,-444.6997,-266.7998,-393.8247,-242.0498
112220.0,-444.81006,-266.91016,-393.93506,-242.16016
112240.0,-444.9204,-267.02002,-394.0454,-242.27002
112260.0,-445.0298,-267.12988,-394.1548,-242.37988
112280.0,-445.14014,-267.23975,-394.26514,-242.48975
112300.0,-445.25,-267.3501,-394.375,-242.6001
112320.0,-445.36035,-267.46045,-394.48535,-242.71045
112340.0,-445.46973,-267.56982,-394.59473,-242.81982
112360.0,-445.58008,-267.68018,-394.70508,-242.93018
112380.0,-445.68994,-267.79004,-394.81494,-243.04004
112400.0,-445.7998,-267.8999,-394.9248,-243.1499
112420.0,-445.91016,-268.00977,-395.03516,-243.25977
112440.0,-446.02002,-268.12012,-395.14502,-243.37012
112460.0,-446.13037,-268.22998,-395.25537,-243.47998
112480.0,-446.23975,-268.33984,-395.36475,-243.58984
112500.0,-446.3501,-268.4502,-395.4751,-243.7002
112520.0,-446.45996,-268.56006,-395.58496,-243.81006
112540.0,-446.56982,-268.66992,-395.69482,-243.91992
112560.0,-446.6797,-268.7798,-395.8047,-244.02979
112580.0,-446.79004,-268.89014,-395.91504,-244.14014
112600.0,-446.9004,-269.0,-396.0254,-244.25
112620.0,-447.00977,-269.10986,-396.13477,-244.35986
112640.0,-447.12012,-269.2202,-396.24512,-244.47021
112660.0,-447.22998,-269.33008,-396.35498,-244.58008
112680.0,-447.33984,-269.43994,-396.46484,-244.68994
112700.0,-447.4497,-269.5498,-396.5747,-244.7998
112720.0,-447.56006,-269.66016,-396.68506,-244.91016
112740.0,-447.6704,-269.77002,-396.7954,-245.02002
112760.0,-447.7798,-269.87988,-396.9048,-245.12988
112780.0,-447.89014,-269.98975,-397.01514,-245.23975
112800.0,-448.0,-270.1001,-397.125,-245.3501
112820.0,-448.11035,-270.21045,-397.23535,-245.46045
112840.0,-448.21973,-270.31982,-397.34473,-245.56982
112860.0,-448.33008,-270.43018,-397.45508,-245.68018
112880.0,-448.43994,-270.54004,-397.56494,-245.79004
112900.0,-448.5498,-270.6499,-397.6748,-245.8999
112920.0,-448.66016,-270.75977,-397.78516,-246.00977
112940.0,-448.77002,-270.87012,-397.89502,-246.12012
112960.0,-448.88037,-270.97998,-398.00537,-246.22998
112980.0,-448.98975,-271.08984,-398.11475,-246.33984
113000.0,-449.1001,-271.2002,-398.2251,-246.4502
113020.0,-449.20996,-271.31006,-398.33496,-246.56006
113040.0,-449.31982,-271.41992,-398.44482,-246.66992
113060.0,-449.4297,-271.5298,-398.5547,-246.77979
113080.0,-449.54004,-271.64014,-398.66504,-246.89014
113100.0,-449.6504,-271.75,-398.7754,-247.0
113120.0,-449.75977,-271.85986,-398.88477,-247.10986
113140.0,-449.87012,-271.9702,-398.99512,-247.22021
113160.0,-449.97998,-272.08008,-399.10498,-247.33008
113180.0,-450.08984,-272.18994,-399.21484,-247.43994
113200.0,-450.1997,-272.2998,-399.3247,-247.5498
113220.0,-450.31006,-272.41016,-399.43506,-247.66016
113240.0,-450.4204,-272.52002,-399.5454,-247.77002
113260.0,-450.5298,-272.62988,-399.6548,-247.87988
113280.0,-450.64014,-272.73975,-399.76514,-247.98975
113300.0,-450.75,-272.8501,-399.875,-248.1001
113320.0,-450.86035,-272.96045,-399.98535,-248.21045
113340.0,-450.96973,-273.06982,-400.09473,-248.31982
113360.0,-451.08008,-273.18018,-400.20508,-248.43018
113380.0,-451.18994,-273.29004,-400.31494,-248.54004
113400.0,-451.2998,-273.3999,-400.4248,-248.6499
113420.0,-451.41016,-273.50977,-400.53516,-248.75977
113440.0,-451.52002,-273.62012,-400.64502,-248.87012
113460.0,-451.63037,-273.72998,-400.75537,-248.97998
113480.0,-451.73975,-273.83984,-400.86475,-249.08984
113500.0,-451.8501,-273.9502,-400.9751,-249.2002
113520.0,-451.95996,-274.06006,-401.08496,-249.31006
113540.0,-452.06982,-274.16992,-401.19482,-249.41992
113560.0,-452.1797,-274.2798,-401.3047,-249.52979
113580.0,-452.29004,-274.39014,-401.41504,-249.64014
113600.0,-452.4004,-274.5,-401.5254,-249.75
113620.0,-452.50977,-274.60986,-401.63477,-249.85986
113640.0,-452.62012,-274.7202,-401.74512,-249.97021
113660.0,-452.72998,-274.83008,-401.85498,-250.08008
113680.0,-452.83984,-274.93994,-401.96484,-250.18994
113700.0,-452.9497,-275.0498,-402.0747,-250.2998
113720.0,-453.06006,-275.16016,-402.18506,-250.41016
113740.0,-453.1704,-275.27002,-402.2954,-250.52002
113760.0,-453.2798,-275.37988,-402.4048,-250.62988
113780.0,-453.39014,-275.48975,-402.51514,-250.73975
113800.0,-453.5,-275.6001,-402.625,-250.8501
113820.0,-453.61035,-275.71045,-402.73535,-250.96045
113840.0,-453.71973,-275.81982,-402.84473,-251.06982
113860.0,-453.83008,-275.93018,-402.95508,-251.18018
113880.0,-453.93994,-276.04004,-403.06494,-251.29004
113900.0,-454.0498,-276.1499,-403.1748,-251.3999
113920.0,-454.16016,-276.25977,-403.28516,-251.50977
113940.0,-454.27002,-276.37012,-403.39502,-251.62012
113960.0,-454.38037,-276.47998,-403.50537,-251.72998
113980.0,-454.48975,-276.58984,-403.61475,-251.83984
114000.0,-454.6001,-276.7002,-403.7251,-251.9502
114020.0,-454.70996,-276.81006,-403.83496,-252.06006
114040.0,-454.81982,-276.91992,-403.94482,-252.16992
114060.0,-454.9297,-277.0298,-404.0547,-252.27979
114080.0,-455.04004,-277.14014,-404.16504,-252.39014
114100.0,-455.1504,-277.25,-404.2754,-252.5
114120.0,-455.25977,-277.35986,-404.38477,-252.60986
114140.0,-455.37012,-277.4702,-404.49512,-252.72021
114160.0,-455.47998,-277.58008,-404.60498,-252.83008
114180.0,-455.58984,-277.68994,-404.71484,-252.93994
114200.0,-455.6997,-277.7998,-404.8247,-253.0498
114220.0,-455.81006,-277.91016,-404.93506,-253.16016
114240.0,-455.9204,-278.02002,-405.0454,-253.27002
114260.0,-456.0298,-278.12988,-405.1548,-253.37988
114280.0,-456.14014,-278.23975,-405.26514,-253.48975
114300.0,-456.25,-278.3501,-405.375,-253.6001
114320.0,-456.36035,-278.46045,-405.48535,-253.71045
114340.0,-456.46973,-278.56982,-405.59473,-253.81982
114360.0,-456.58008,-278.68018,-405.70508,-253.93018
114380.0,-456.68994,-278.79004,-405.81494,-254.04004
114400.0,-456.7998,-278.8999,-405.9248,-254.1499
114420.0,-456.91016,-279.00977,-406.03516,-254.25977
114440.0,-457.02002,-279.12012,-406.14502,-254.37012
114460.0,-457.13037,-279.22998,-406.25537,-254.47998
114480.0,-457.23975,-279.33984,-406.36475,-254.58984
114500.0,-457.3501,-279.4502,-406.4751,-254.7002
114520.0,-457.45996,-279.56006,-406.58496,-254.81006
114540.0,-457.56982,-279.66992,-406.69482,-254.91992
114560.0,-457.6797,-279.7798,-406.8047,-255.02979
114580.0,-457.79004,-279.89014,-406.91504,-255.14014
114600.0,-457.9004,-280.0,-407.0254,-255.25
114620.0,-458.00977,-280.10986,-407.13477,-255.35986
114640.0,-458.12012,-280.2202,-407.24512,-255.47021
114660.0,-458.22998,-280.33008,-407.35498,-255.58008
114680.0,-458.33984,-280.43994,-407.46484,-255.68994
114700.0,-458.4497,-280.5498,-407.5747,-255.7998
114720.0,-458.56006,-280.66016,-407.68506,-255.91016
114740.0,-458.6704,-280.77002,-407.7954,-256.02002
114760.0,-458.7798,-280.87988,-407.9048,-256.12988
114780.0,-458.89014,-280.98975,-408.01514,-256.23975
114800.0,-459.0,-281.1001,-408.125,-256.3501
114820.0,-459.11035,-281.21045,-408.23535,-256.46045
114840.0,-459.21973,-281.31982,-408.34473,-256.56982
114860.0,-459.33008,-281.43018,-408.45508,-256.68018
114880.0,-459.43994,-281.54004,-408.56494,-256.79004
114900.0,-459.5498,-281.6499,-408.6748,-256.8999
114920.0,-459.66016,-281.75977,-408.78516,-257.00977
114940.0,-459.77002,-281.87012,-408.89502,-257.12012
114960.0,-459.88037,-281.97998,-409.00537,-257.22998
114980.0,-459.98975,-282.08984,-409.11475,-257.33984
115000.0,-460.1001,-282.2002,-409.2251,-257.4502
115020.0,-460.20996,-282.31006,-409.33496,-257.56006
115040.0,-460.31982,-282.41992,-409.44482,-257.66992
115060.0,-460.4297,-282.5298,-409.5547,-257.7798
115080.0,-460.54004,-282.64014,-409.66504,-257.89014
115100.0,-460.6504,-282.75,-409.7754,-258.0
115120.0,-460.75977,-282.85986,-409.88477,-258.10986
115140.0,-460.87012,-282.9702,-409.99512,-258.2202
115160.0,-460.97998,-283.08008,-410.10498,-258.33008
115180.0,-461.08984,-283.18994,-410.21484,-258.43994
115200.0,-461.1997,-283.2998,-410.3247,-258.5498
115220.0,-461.31006,-283.41016,-410.43506,-258.66016
115240.0,-461.4204,-283.52002,-410.5454,-258.77002
115260.0,-461.5298,-283.62988,-410.6548,-258.87988
115280.0,-461.64014,-283.73975,-410.76514,-258.98975
115300.0,-461.75,-283.8501,-410.875,-259.1001
115320.0,-461.86035,-283.96045,-410.98535,-259.21045
115340.0,-461.96973,-284.06982,-411.09473,-259.31982
115360.0,-462.08008,-284.18018,-411.20508,-259.43018
115380.0,-462.18994,-284.29004,-411.31494,-259.54004
115400.0,-462.2998,-284.3999,-411.4248,-259.6499
115420.0,-462.41016,-284.50977,-411.53516,-259.75977
115440.0,-462.52002,-284.62012,-411.64502,-259.87012
115460.0,-462.63037,-284.72998,-411.75537,-259.97998
115480.0,-462.73975,-284.83984,-411.86475,-260.08984
115500.0,-462.8501,-284.9502,-411.9751,-260.2002
115520.0,-462.95996,-285.06006,-412.08496,-260.31006
115540.0,-463.06982,-285.16992,-412.19482,-260.41992
115560.0,-463.1797,-285.2798,-412.3047,-260.5298
115580.0,-463.29004,-285.39014,-412.41504,-260.64014
115600.0,-463.4004,-285.5,-412.5254,-260.75
115620.0,-463.50977,-285.60986,-412.63477,-260.85986
115640.0,-463.62012,-285.7202,-412.74512,-260.9702
115660.0,-463.72998,-285.83008,-412.85498,-261.08008
115680.0,-463.83984,-285.93994,-412.96484,-261.18994
115700.0,-463.9497,-286.0498,-413.0747,-261.2998
115720.0,-464.06006,-286.16016,-413.18506,-261.41016
115740.0,-464.1704,-286.27002,-413.2954,-261.52002
115760.0,-464.2798,-286.37988,-413.4048,-261.62988
115780.0,-464.39014,-286.48975,-413.51514,-261.73975
115800.0,-464.5,-286.6001,-413.625,-261.8501
115820.0,-464.61035,-286.71045,-413.73535,-261.96045
115840.0,-464.71973,-286.81982,-413.84473,-262.06982
115860.0,-464.83008,-286.93018,-413.95508,-262.18018
115880.0,-464.93994,-287.04004,-414.06494,-262.29004
115900.0,-465.0498,-287.1499,-414.1748,-262.3999
115920.0,-465.16016,-287.25977,-414.28516,-262.50977
115940.0,-465.27002,-287.37012,-414.39502,-262.62012
115960.0,-465.38037,-287.47998,-414.50537,-262.72998
115980.0,-465.48975,-287.58984,-414.61475,-262.83984
116000.0,-465.6001,-287.7002,-414.7251,-262.9502
116020.0,-465.70996,-287.81006,-414.83496,-263.06006
116040.0,-465.81982,-287.91992,-414.94482,-263.16992
116060.0,-465.9297,-288.0298,-415.0547,-263.2798
116080.0,-466.04004,-288.14014,-415.16504,-263.39014
116100.0,-466.1504,-288.25,-415.2754,-263.5
116120.0,-466.25977,-288.35986,-415.38477,-263.60986
116140.0,-466.37012,-288.4702,-415.49512,-263.7202
116160.0,-466.47998,-288.58008,-415.60498,-263.83008
116180.0,-466.58984,-288.68994,-415.71484,-263.93994
116200.0,-466.6997,-288.7998,-415.8247,-264.0498
116220.0,-466.81006,-288.91016,-415.93506,-264.16016
116240.0,-466.9204,-289.02002,-416.0454,-264.27002
116260.0,-467.0298,-289.12988,-416.1548,-264.37988
116280.0,-467.14014,-289.23975,-416.26514,-264.48975
116300.0,-467.25,-289.3501,-416.375,-264.6001
116320.0,-467.36035,-289.46045,-416.48535,-264.71045
116340.0,-467.46973,-289.56982,-416.59473,-264.81982
116360.0,-467.58008,-289.68018,-416.70508,-264.93018
116380.0,-467.68994,-289.79004,-416.81494,-265.04004
116400.0,-467.7998,-289.8999,-416.9248,-265.1499
116420.0,-467.91016,-290.00977,-417.03516,-265.25977
116440.0,-468.02002,-290.12012,-417.14502,-265.37012
116460.0,-468.13037,-290.22998,-417.25537,-265.47998
116480.0,-468.23975,-290.33984,-417.36475,-265.58984
116500.0,-468.3501,-290.4502,-417.4751,-265.7002
116520.0,-468.45996,-290.56006,-417.58496,-265.81006
116540.0,-468.56982,-290.66992,-417.69482,-265.91992
116560.0,-468.6797,-290.7798,-417.8047,-266.0298
116580.0,-468.79004,-290.89014,-417.91504,-266.14014
116600.0,-468.9004,-291.0,-418.0254,-266.25
116620.0,-469.00977,-291.10986,-418.13477,-266.35986
116640.0,-469.12012,-291.2202,-418.24512,-266.4702
116660.0,-469.22998,-291.33008,-418.35498,-266.58008
116680.0,-469.33984,-291.43994,-418.46484,-266.68994
116700.0,-469.4497,-291.5498,-418.5747,-266.7998
116720.0,-469.56006,-291.66016,-418.68506,-266.91016
116740.0,-469.6704,-291.77002,-418.7954,-267.02002
116760.0,-469.7798,-291.87988,-418.9048,-267.12988
116780.0,-469.89014,-291.98975,-419.01514,-267.23975
116800.0,-470.0,-292.1001,-419.125,-267.3501
116820.0,-470.11035,-292.21045,-419.23535,-267.46045
116840.0,-470.21973,-292.31982,-419.34473,-267.56982
116860.0,-470.33008,-292.43018,-419.45508,-267.68018
116880.0,-470.43994,-292.54004,-419.56494,-267.79004
116900.0,-470.5498,-292.6499,-419.6748,-267.8999
116920.0,-470.66016,-292.75977,-419.78516,-268.00977
116940.0,-470.77002,-292.87012,-419.89502,-268.12012
116960.0,-470.88037,-292.97998,-420.00537,-268.22998
116980.0,-470.98975,-293.08984,-420.11475,-268.33984
117000.0,-471.1001,-293.2002,-420.2251,-268.4502
117020.0,-471.20996,-293.31006,-420.33496,-268.56006
117040.0,-471.31982,-293.41992,-420.44482,-268.66992
117060.0,-471.4297,-293.5298,-420.5547,-268.7798
117080.0,-471.54004,-293.64014,-420.66504,-268.89014
117100.0,-471.6504,-293.75,-420.7754,-269.0
117120.0,-471.75977,-293.85986,-420.88477,-269.10986
117140.0,-471.87012,-293.9702,-420.99512,-269.2202
117160.0,-471.97998,-294.08008,-421.10498,-269.33008
117180.0,-472.08984,-294.18994,-421.21484,-269.43994
117200.0,-472.1997,-294.2998,-421.3247,-269.5498
117220.0,-472.31006,-294.41016,-421.43506,-269.66016
117240.0,-472.4204,-294.52002,-421.5454,-269.77002
117260.0,-472.5298,-294.62988,-421.6548,-269.87988
117280.0,-472.64014,-294.73975,-421.76514,-269.98975
117300.0,-472.75,-294.8501,-421.875,-270.1001
117320.0,-472.86035,-294.96045,-421.98535,-270.21045
117340.0,-472.96973,-295.06982,-422.09473,-270.31982
117360.0,-473.08008,-295.18018,-422.20508,-270.43018
117380.0,-473.18994,-295.29004,-422.31494,-270.54004
117400.0,-473.2998,-295.3999,-422.4248,-270.6499
117420.0,-473.41016,-295.50977,-422.53516,-270.75977
117440.0,-473.52002,-295.62012,-422.64502,-270.87012
117460.0,-473.63037,-295.72998,-422.75537,-270.97998
117480.0,-473.73975,-295.83984,-422.86475,-271.08984
117500.0,-473.8501,-295.9502,-422.9751,-271.2002
117520.0,-473.95996,-296.06006,-423.08496,-271.31006
117540.0,-474.06982,-296.16992,-423.19482,-271.41992
117560.0,-474.1797,-296.2798,-423.3047,-271.5298
117580.0,-474.29004,-296.39014,-423.41504,-271.64014
117600.0,-474.4004,-296.5,-423.5254,-271.75
117620.0,-474.50977,-296.60986,-423.63477,-271.85986
117640.0,-474.62012,-296.7202,-423.74512,-271.9702
117660.0,-474.72998,-296.83008,-423.85498,-272.08008
117680.0,-474.83984,-296.93994,-423.96484,-272.18994
117700.0,-474.9497,-297.0498,-424.0747,-272.2998
117720.0,-475.06006,-297.16016,-424.18506,-272.41016
117740.0,-475.1704,-297.27002,-424.2954,-272.52002
117760.0,-475.2798,-297.37988,-424.4048,-272.62988
117780.0,-475.39014,-297.48975,-424.51514,-272.73975
117800.0,-475.5,-297.6001,-424.625,-272.8501
117820.0,-475.61035,-297.71045,-424.73535,-272.96045
117840.0,-475.71973,-297.81982,-424.84473,-273.06982
117860.0,-475.83008,-297.93018,-424.95508,-273.18018
117880.0,-475.93994,-298.04004,-425.06494,-273.29004
117900.0,-476.0498,-298.1499,-425.1748,-273.3999
117920.0,-476.16016,-298.25977,-425.28516,-273.50977
117940.0,-476.27002,-298.37012,-425.39502,-273.62012
117960.0,-476.38037,-298.47998,-425.50537,-273.72998
117980.0,-476.48975,-298.58984,-425.61475,-273.83984
118000.0,-476.6001,-298.7002,-425.7251,-273.9502
118020.0,-476.70996,-298.81006,-425.83496,-274.06006
118040.0,-476.81982,-298.91992,-425.94482,-274.16992
118060.0,-476.9297,-299.0298,-426.0547,-274.2798
118080.0,-477.04004,-299.14014,-426.16504,-274.39014
118100.0,-477.1504,-299.25,-426.2754,-274.5
118120.0,-477.25977,-299.35986,-426.38477,-274.60986
118140.0,-477.37012,-299.4702,-426.49512,-274.7202
118160.0,-477.47998,-299.58008,-426.60498,-274.83008
118180.0,-477.58984,-299.68994,-426.71484,-274.93994
118200.0,-477.6997,-299.7998,-426.8247,-275.0498
118220.0,-477.81006,-299.91016,-426.93506,-275.16016
118240.0,-477.9204,-300.02002,-427.0454,-275.27002
118260.0,-478.0298,-300.12988,-427.1548,-275.37988
118280.0,-478.14014,-300.23975,-427.26514,-275.48975
118300.0,-478.25,-300.3501,-427.375,-275.6001
118320.0,-478.36035,-300.46045,-427.48535,-275.71045
118340.0,-478.46973,-300.56982,-427.59473,-275.81982
118360.0,-478.58008,-300.68018,-427.70508,-275.93018
118380.0,-478.68994,-300.79004,-427.81494,-276.04004
118400.0,-478.7998,-300.8999,-427.9248,-276.1499
118420.0,-478.91016,-301.00977,-428.03516,-276.25977
118440.0,-479.02002,-301.12012,-428.14502,-276.37012
118460.0,-479.13037,-301.22998,-428.25537,-276.47998
118480.0,-479.23975,-301.33984,-428.36475,-276.58984
118500.0,-479.3501,-301.4502,-428.4751,-276.7002
118520.0,-479.45996,-301.56006,-428.58496,-276.81006
118540.0,-479.56982,-301.66992,-428.69482,-276.91992
118560.0,-479.6797,-301.7798,-428.8047,-277.0298
118580.0,-479.79004,-301.89014,-428.91504,-277.14014
118600.0,-479.9004,-302.0,-429.0254,-277.25
118620.0,-480.00977,-302.10986,-429.13477,-277.35986
118640.0,-480.12012,-302.2202,-429.24512,-277.4702
118660.0,-480.22998,-302.33008,-429.35498,-277.58008
118680.0,-480.33984,-302.43994,-429.46484,-277.68994
118700.0,-480.4497,-302.5498,-429.5747,-277.7998
118720.0,-480.56006,-302.66016,-429.68506,-277.91016
118740.0,-480.6704,-302.77002,-429.7954,-278.02002
118760.0,-480.7798,-302.87988,-429.9048,-278.12988
118780.0,-480.89014,-302.98975,-430.01514,-278.23975
118800.0,-481.0,-303.1001,-430.125,-278.3501
118820.0,-481.11035,-303.21045,-430.23535,-278.46045
118840.0,-481.21973,-303.31982,-430.34473,-278.56982
118860.0,-481.33008,-303.43018,-430.45508,-278.68018
118880.0,-481.43994,-303.54004,-430.56494,-278.79004
118900.0,-481.5498,-303.6499,-430.6748,-278.8999
118920.0,-481.66016,-303.75977,-430.78516,-279.00977
118940.0,-481.77002,-303.87012,-430.89502,-279.12012
118960.0,-481.88037,-303.97998,-431.00537,-279.22998
118980.0,-481.98975,-304.08984,-431.11475,-279.33984
119000.0,-482.1001,-304.2002,-431.2251,-279.4502
119020.0,-482.20996,-304.31006,-431.33496,-279.56006
119040.0,-482.31982,-304.41992,-431.44482,-279.66992
119060.0,-482.4297,-304.5298,-431.5547,-279.7798
119080.0,-482.54004,-304.64014,-431.66504,-279.89014
119100.0,-482.6504,-304.75,-431.7754,-280.0
119120.0,-482.75977,-304.85986,-431.88477,-280.10986
119140.0,-482.87012,-304.9702,-431.99512,-280.2202
119160.0,-482.97998,-305.08008,-432.10498,-280.33008
119180.0,-483.08984,-305.18994,-432.21484,-280.43994
119200.0,-483.1997,-305.2998,-432.3247,-280.5498
119220.0,-483.31006,-305.41016,-432.43506,-280.66016
119240.0,-483.4204,-305.52002,-432.5454,-280.77002
119260.0,-483.5298,-305.62988,-432.6548,-280.87988
119280.0,-483.64014,-305.73975,-432.76514,-280.98975
119300.0,-483.75,-305.8501,-432.875,-281.1001
119320.0,-483.86035,-305.96045,-432.98535,-281.21045
119340.0,-483.96973,-306.06982,-433.09473,-281.31982
119360.0,-484.08008,-306.18018,-433.20508,-281.43018
119380.0,-484.18994,-306.29004,-433.31494,-281.54004
119400.0,-484.2998,-306.3999,-433.4248,-281.6499
119420.0,-484.41016,-306.50977,-433.53516,-281.75977
119440.0,-484.52002,-306.62012,-433.64502,-281.87012
119460.0,-484.63037,-306.72998,-433.75537,-281.97998
119480.0,-484.73975,-306.83984,-433.86475,-282.08984
119500.0,-484.8501,-306.9502,-433.9751,-282.2002
119520.0,-484.95996,-307.06006,-434.08496,-282.31006
119540.0,-485.06982,-307.16992,-434.19482,-282.41992
119560.0,-485.1797,-307.2798,-434.3047,-282.5298
119580.0,-485.29004,-307.39014,-434.41504,-282.64014
119600.0,-485.4004,-307.5,-434.5254,-282.75
119620.0,-485.50977,-307.60986,-434.63477,-282.85986
119640.0,-485.62012,-307.7202,-434.74512,-282.9702
119660.0,-485.72998,-307.83008,-434.85498,-283.08008
119680.0,-485.83984,-307.93994,-434.96484,-283.18994
119700.0,-485.9497,-308.0498,-435.0747,-283.2998
119720.0,-486.06006,-308.16016,-435.18506,-283.41016
119740.0,-486.1704,-308.27002,-435.2954,-283.52002
119760.0,-486.2798,-308.37988,-435.4048,-283.62988
119780.0,-486.39014,-308.48975,-435.51514,-283.73975
119800.0,-486.5,-308.6001,-435.625,-283.8501
119820.0,-486.61035,-308.71045,-435.73535,-283.96045
119840.0,-486.71973,-308.81982,-435.84473,-284.06982
119860.0,-486.83008,-308.93018,-435.95508,-284.18018
119880.0,-486.93994,-309.04004,-436.06494,-284.29004
119900.0,-487.0498,-309.1499,-436.1748,-284.3999
119920.0,-487.16016,-309.25977,-436.28516,-284.50977
119940.0,-487.27002,-309.37012,-436.39502,-284.62012
119960.0,-487.38037,-309.47998,-436.50537,-284.72998
119980.0,-487.48975,-309.58984,-436.61475,-284.83984
120000.0,-487.6001,-309.7002,-436.7251,-284.9502
120020.0,-487.70996,-309.81006,-436.83496,-285.06006
120040.0,-487.81982,-309.91992,-436.94482,-285.16992
120060.0,-487.9297,-310.0298,-437.0547,-285.2798
120080.0,-488.04004,-310.14014,-437.16504,-285.39014
120100.0,-488.1504,-310.25,-437.2754,-285.5
120120.0,-488.25977,-310.35986,-437.38477,-285.60986
120140.0,-488.37012,-310.4702,-437.49512,-285.7202
120160.0,-488.47998,-310.58008,-437.60498,-285.83008
120180.0,-488.58984,-310.68994,-437.71484,-285.93994
120200.0,-488.6997,-310.7998,-437.8247,-286.0498
120220.0,-488.81006,-310.91016,-437.93506,-286.16016
120240.0,-488.9204,-311.02002,-438.0454,-286.27002
120260.0,-489.0298,-311.12988,-438.1548,-286.37988
120280.0,-489.14014,-311.23975,-438.26514,-286.48975
120300.0,-489.25,-311.3501,-438.375,-286.6001
120320.0,-489.36035,-311.46045,-438.48535,-286.71045
120340.0,-489.46973,-311.56982,-438.59473,-286.81982
120360.0,-489.58008,-311.68018,-438.70508,-286.93018
120380.0,-489.68994,-311.79004,-438.81494,-287.04004
120400.0,-489.7998,-311.8999,-438.9248,-287.1499
120420.0,-489.91016,-312.00977,-439.03516,-287.25977
120440.0,-490.02002,-312.12012,-439.14502,-287.37012
120460.0,-490.13037,-312.22998,-439.25537,-287.47998
120480.0,-490.23975,-312.33984,-439.36475,-287.58984
120500.0,-490.3501,-312.4502,-439.4751,-287.7002
120520.0,-490.45996,-312.56006,-439.58496,-287.81006
120540.0,-490.56982,-312.66992,-439.69482,-287.91992
120560.0,-490.6797,-312.7798,-439.8047,-288.0298
120580.0,-490.79004,-312.89014,-439.91504,-288.14014
120600.0,-490.9004,-313.0,-440.0254,-288.25
120620.0,-491.00977,-313.10986,-440.13477,-288.35986
120640.0,-491.12012,-313.2202,-440.24512,-288.4702
