inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
116720.0,-469.56006,-291.66016,-513.95996,-266.91016
116740.0,-469.6704,-291.77002,-514.0703,-267.02002
116760.0,-469.7798,-291.87988,-514.1797,-267.12988
116780.0,-469.89014,-291.98975,-514.29004,-267.23975
116800.0,-470.0,-292.1001,-514.3999,-267.3501
116820.0,-470.11035,-292.21045,-514.51025,-267.46045
116840.0,-470.21973,-292.31982,-514.6201,-267.56982
116860.0,-470.33008,-292.43018,-514.73,-267.68018
116880.0,-470.43994,-292.54004,-514.84033,-267.79004
116900.0,-470.5498,-292.6499,-514.9497,-267.8999
116920.0,-470.66016,-292.75977,-515.06006,-268.00977
116940.0,-470.77002,-292.87012,-515.1699,-268.12012
116960.0,-470.88037,-292.97998,-515.2803,-268.22998
116980.0,-470.98975,-293.08984,-515.38965,-268.33984
117000.0,-471.1001,-293.2002,-515.5,-268.4502
117020.0,-471.20996,-293.31006,-515.61035,-268.56006
117040.0,-471.31982,-293.41992,-515.7197,-268.66992
117060.0,-471.4297,-293.5298,-515.8301,-268.7798
117080.0,-471.54004,-293.64014,-515.93994,-268.89014
117100.0,-471.6504,-293.75,-516.0503,-269.0
117120.0,-471.75977,-293.85986,-516.15967,-269.10986
117140.0,-471.87012,-293.9702,-516.27,-269.2202
117160.0,-471.97998,-294.08008,-516.3799,-269.33008
117180.0,-472.08984,-294.18994,-516.48975,-269.43994
117200.0,-472.1997,-294.2998,-516.6001,-269.5498
117220.0,-472.31006,-294.41016,-516.70996,-269.66016
117240.0,-472.4204,-294.52002,-516.8203,-269.77002
117260.0,-472.5298,-294.62988,-516.9297,-269.87988
117280.0,-472.64014,-294.73975,-517.04004,-269.98975
117300.0,-472.75,-294.8501,-517.1499,-270.1001
117320.0,-472.86035,-294.96045,-517.26025,-270.21045
117340.0,-472.96973,-295.06982,-517.3701,-270.31982
117360.0,-473.08008,-295.18018,-517.48,-270.43018
117380.0,-473.18994,-295.29004,-517.59033,-270.54004
117400.0,-473.2998,-295.3999,-517.6997,-270.6499
117420.0,-473.41016,-295.50977,-517.81006,-270.75977
117440.0,-473.52002,-295.62012,-517.9199,-270.87012
117460.0,-473.63037,-295.72998,-518.0303,-270.97998
117480.0,-473.73975,-295.83984,-518.13965,-271.08984
117500.0,-473.8501,-295.9502,-518.25,-271.2002
117520.0,-473.95996,-296.06006,-518.36035,-271.31006
117540.0,-474.06982,-296.16992,-518.4697,-271.41992
117560.0,-474.1797,-296.2798,-518.5801,-271.5298
117580.0,-474.29004,-296.39014,-518.68994,-271.64014
117600.0,-474.4004,-296.5,-518.8003,-271.75
117620.0,-474.50977,-296.60986,-518.90967,-271.85986
117640.0,-474.62012,-296.7202,-519.02,-271.9702
117660.0,-474.72998,-296.83008,-519.1299,-272.08008
117680.0,-474.83984,-296.93994,-519.23975,-272.18994
117700.0,-474.9497,-297.0498,-519.3501,-272.2998
117720.0,-475.06006,-297.16016,-519.45996,-272.41016
117740.0,-475.1704,-297.27002,-519.5703,-272.52002
117760.0,-475.2798,-297.37988,-519.6797,-272.62988
117780.0,-475.39014,-297.48975,-519.79004,-272.73975
117800.0,-475.5,-297.6001,-519.8999,-272.8501
117820.0,-475.61035,-297.71045,-520.01025,-272.96045
117840.0,-475.71973,-297.81982,-520.1201,-273.06982
117860.0,-475.83008,-297.93018,-520.23,-273.18018
117880.0,-475.93994,-298.04004,-520.34033,-273.29004
117900.0,-476.0498,-298.1499,-520.4497,-273.3999
117920.0,-476.16016,-298.25977,-520.56006,-273.50977
117940.0,-476.27002,-298.37012,-520.6699,-273.62012
117960.0,-476.38037,-298.47998,-520.7803,-273.72998
117980.0,-476.48975,-298.58984,-520.88965,-273.83984
118000.0,-476.6001,-298.7002,-521.0,-273.9502
118020.0,-476.70996,-298.81006,-521.11035,-274.06006
118040.0,-476.81982,-298.91992,-521.2197,-274.16992
118060.0,-476.9297,-299.0298,-521.3301,-274.2798
118080.0,-477.04004,-299.14014,-521.43994,-274.39014
118100.0,-477.1504,-299.25,-521.5503,-274.5
118120.0,-477.25977,-299.35986,-521.65967,-274.60986
118140.0,-477.37012,-299.4702,-521.77,-274.7202
118160.0,-477.47998,-299.58008,-521.8799,-274.83008
118180.0,-477.58984,-299.68994,-521.98975,-274.93994
118200.0,-477.6997,-299.7998,-522.1001,-275.0498
118220.0,-477.81006,-299.91016,-522.20996,-275.16016
118240.0,-477.9204,-300.02002,-522.3203,-275.27002
118260.0,-478.0298,-300.12988,-522.4297,-275.37988
118280.0,-478.14014,-300.23975,-522.54004,-275.48975
118300.0,-478.25,-300.3501,-522.6499,-275.6001
118320.0,-478.36035,-300.46045,-522.76025,-275.71045
118340.0,-478.46973,-300.56982,-522.8701,-275.81982
118360.0,-478.58008,-300.68018,-522.98,-275.93018
118380.0,-478.68994,-300.79004,-523.09033,-276.04004
118400.0,-478.7998,-300.8999,-523.1997,-276.1499
118420.0,-478.91016,-301.00977,-523.31006,-276.25977
118440.0,-479.02002,-301.12012,-523.4199,-276.37012
118460.0,-479.13037,-301.22998,-523.5303,-276.47998
118480.0,-479.23975,-301.33984,-523.63965,-276.58984
118500.0,-479.3501,-301.4502,-523.75,-276.7002
118520.0,-479.45996,-301.56006,-523.86035,-276.81006
118540.0,-479.56982,-301.66992,-523.9697,-276.91992
118560.0,-479.6797,-301.7798,-524.0801,-277.0298
118580.0,-479.79004,-301.89014,-524.18994,-277.14014
118600.0,-479.9004,-302.0,-524.3003,-277.25
118620.0,-480.00977,-302.10986,-524.40967,-277.35986
118640.0,-480.12012,-302.2202,-524.52,-277.4702
118660.0,-480.22998,-302.33008,-524.6299,-277.58008
118680.0,-480.33984,-302.43994,-524.73975,-277.68994
118700.0,-480.4497,-302.5498,-524.8501,-277.7998
118720.0,-480.56006,-302.66016,-524.95996,-277.91016
118740.0,-480.6704,-302.77002,-525.0703,-278.02002
118760.0,-480.7798,-302.87988,-525.1797,-278.12988
118780.0,-480.89014,-302.98975,-525.29004,-278.23975
118800.0,-481.0,-303.1001,-525.3999,-278.3501
118820.0,-481.11035,-303.21045,-525.51025,-278.46045
118840.0,-481.21973,-303.31982,-525.6201,-278.56982
118860.0,-481.33008,-303.43018,-525.73,-278.68018
118880.0,-481.43994,-303.54004,-525.84033,-278.79004
118900.0,-481.5498,-303.6499,-525.9497,-278.8999
118920.0,-481.66016,-303.75977,-526.06006,-279.00977
118940.0,-481.77002,-303.87012,-526.1699,-279.12012
118960.0,-481.88037,-303.97998,-526.2803,-279.22998
118980.0,-481.98975,-304.08984,-526.38965,-279.33984
119000.0,-482.1001,-304.2002,-526.5,-279.4502
119020.0,-482.20996,-304.31006,-526.61035,-279.56006
119040.0,-482.31982,-304.41992,-526.7197,-279.66992
119060.0,-482.4297,-304.5298,-526.8301,-279.7798
119080.0,-482.54004,-304.64014,-526.93994,-279.89014
119100.0,-482.6504,-304.75,-527.0503,-280.0
119120.0,-482.75977,-304.85986,-527.15967,-280.10986
119140.0,-482.87012,-304.9702,-527.27,-280.2202
119160.0,-482.97998,-305.08008,-527.3799,-280.33008
119180.0,-483.08984,-305.18994,-527.48975,-280.43994
119200.0,-483.1997,-305.2998,-527.6001,-280.5498
119220.0,-483.31006,-305.41016,-527.70996,-280.66016
119240.0,-483.4204,-305.52002,-527.8203,-280.77002
119260.0,-483.5298,-305.62988,-527.9297,-280.87988
119280.0,-483.64014,-305.73975,-528.04004,-280.98975
119300.0,-483.75,-305.8501,-528.1499,-281.1001
119320.0,-483.86035,-305.96045,-528.26025,-281.21045
119340.0,-483.96973,-306.06982,-528.3701,-281.31982
119360.0,-484.08008,-306.18018,-528.48,-281.43018
119380.0,-484.18994,-306.29004,-528.59033,-281.54004
119400.0,-484.2998,-306.3999,-528.6997,-281.6499
119420.0,-484.41016,-306.50977,-528.81006,-281.75977
119440.0,-484.52002,-306.62012,-528.9199,-281.87012
119460.0,-484.63037,-306.72998,-529.0303,-281.97998
119480.0,-484.73975,-306.83984,-529.13965,-282.08984
119500.0,-484.8501,-306.9502,-529.25,-282.2002
119520.0,-484.95996,-307.06006,-529.36035,-282.31006
119540.0,-485.06982,-307.16992,-529.4697,-282.41992
119560.0,-485.1797,-307.2798,-529.5801,-282.5298
119580.0,-485.29004,-307.39014,-529.68994,-282.64014
119600.0,-485.4004,-307.5,-529.8003,-282.75
119620.0,-485.50977,-307.60986,-529.90967,-282.85986
119640.0,-485.62012,-307.7202,-530.02,-282.9702
119660.0,-485.72998,-307.83008,-530.1299,-283.08008
119680.0,-485.83984,-307.93994,-530.23975,-283.18994
119700.0,-485.9497,-308.0498,-530.3501,-283.2998
119720.0,-486.06006,-308.16016,-530.45996,-283.41016
119740.0,-486.1704,-308.27002,-530.5703,-283.52002
119760.0,-486.2798,-308.37988,-530.6797,-283.62988
119780.0,-486.39014,-308.48975,-530.79004,-283.73975
119800.0,-486.5,-308.6001,-530.8999,-283.8501
119820.0,-486.61035,-308.71045,-531.01025,-283.96045
119840.0,-486.71973,-308.81982,-531.1201,-284.06982
119860.0,-486.83008,-308.93018,-531.23,-284.18018
119880.0,-486.93994,-309.04004,-531.34033,-284.29004
119900.0,-487.0498,-309.1499,-531.4497,-284.3999
119920.0,-487.16016,-309.25977,-531.56006,-284.50977
119940.0,-487.27002,-309.37012,-531.6699,-284.62012
119960.0,-487.38037,-309.47998,-531.7803,-284.72998
119980.0,-487.48975,-309.58984,-531.88965,-284.83984
120000.0,-487.6001,-309.7002,-532.0,-284.9502
120020.0,-487.70996,-309.81006,-532.11035,-285.06006
120040.0,-487.81982,-309.91992,-532.2197,-285.16992
120060.0,-487.9297,-310.0298,-532.3301,-285.2798
120080.0,-488.04004,-310.14014,-532.43994,-285.39014
120100.0,-488.1504,-310.25,-532.5503,-285.5
120120.0,-488.25977,-310.35986,-532.65967,-285.60986
120140.0,-488.37012,-310.4702,-532.77,-285.7202
120160.0,-488.47998,-310.58008,-532.8799,-285.83008
120180.0,-488.58984,-310.68994,-532.98975,-285.93994
120200.0,-488.6997,-310.7998,-533.1001,-286.0498
120220.0,-488.81006,-310.91016,-533.20996,-286.16016
120240.0,-488.9204,-311.02002,-533.3203,-286.27002
120260.0,-489.0298,-311.12988,-533.4297,-286.37988
120280.0,-489.14014,-311.23975,-533.54004,-286.48975
120300.0,-489.25,-311.3501,-533.6499,-286.6001
120320.0,-489.36035,-311.46045,-533.76025,-286.71045
120340.0,-489.46973,-311.56982,-533.8701,-286.81982
120360.0,-489.58008,-311.68018,-533.98,-286.93018
120380.0,-489.68994,-311.79004,-534.09033,-287.04004
120400.0,-489.7998,-311.8999,-534.1997,-287.1499
120420.0,-489.91016,-312.00977,-534.31006,-287.25977
120440.0,-490.02002,-312.12012,-534.4199,-287.37012
120460.0,-490.13037,-312.22998,-534.5303,-287.47998
120480.0,-490.23975,-312.33984,-534.63965,-287.58984
120500.0,-490.3501,-312.4502,-534.75,-287.7002
120520.0,-490.45996,-312.56006,-534.86035,-287.81006
120540.0,-490.56982,-312.66992,-534.9697,-287.91992
120560.0,-490.6797,-312.7798,-535.0801,-288.0298
120580.0,-490.79004,-312.89014,-535.18994,-288.14014
120600.0,-490.9004,-313.0,-535.3003,-288.25
120620.0,-491.00977,-313.10986,-535.40967,-288.35986
120640.0,-491.12012,-313.2202,-535.52,-288.4702
120660.0,-491.22998,-313.33008,-535.6299,-288.58008
120680.0,-491.33984,-313.43994,-535.73975,-288.68994
120700.0,-491.4497,-313.5498,-535.8501,-288.7998
120720.0,-491.56006,-313.66016,-535.95996,-288.91016
120740.0,-491.6704,-313.77002,-536.0703,-289.02002
120760.0,-491.7798,-313.87988,-536.1797,-289.12988
120780.0,-491.89014,-313.98975,-536.29004,-289.23975
120800.0,-492.0,-314.1001,-536.3999,-289.3501
120820.0,-492.11035,-314.21045,-536.51025,-289.46045
120840.0,-492.21973,-314.31982,-536.6201,-289.56982
120860.0,-492.33008,-314.43018,-536.73,-289.68018
120880.0,-492.43994,-314.54004,-536.84033,-289.79004
120900.0,-492.5498,-314.6499,-536.9497,-289.8999
120920.0,-492.66016,-314.75977,-537.06006,-290.00977
120940.0,-492.77002,-314.87012,-537.1699,-290.12012
120960.0,-492.88037,-314.97998,-537.2803,-290.22998
120980.0,-492.98975,-315.08984,-537.38965,-290.33984
121000.0,-493.1001,-315.2002,-537.5,-290.4502
121020.0,-493.20996,-315.31006,-537.61035,-290.56006
121040.0,-493.31982,-315.41992,-537.7197,-290.66992
121060.0,-493.4297,-315.5298,-537.8301,-290.7798
121080.0,-493.54004,-315.64014,-537.93994,-290.89014
121100.0,-493.6504,-315.75,-538.0503,-291.0
121120.0,-493.75977,-315.85986,-538.15967,-291.10986
121140.0,-493.87012,-315.9702,-538.27,-291.2202
121160.0,-493.97998,-316.08008,-538.3799,-291.33008
121180.0,-494.08984,-316.18994,-538.48975,-291.43994
121200.0,-494.1997,-316.2998,-538.6001,-291.5498
121220.0,-494.31006,-316.41016,-538.70996,-291.66016
121240.0,-494.4204,-316.52002,-538.8203,-291.77002
121260.0,-494.5298,-316.62988,-538.9297,-291.87988
121280.0,-494.64014,-316.73975,-539.04004,-291.98975
121300.0,-494.75,-316.8501,-539.1499,-292.1001
121320.0,-494.86035,-316.96045,-539.26025,-292.21045
121340.0,-494.96973,-317.06982,-539.3701,-292.31982
121360.0,-495.08008,-317.18018,-539.48,-292.43018
121380.0,-495.18994,-317.29004,-539.59033,-292.54004
121400.0,-495.2998,-317.3999,-539.6997,-292.6499
121420.0,-495.41016,-317.50977,-539.81006,-292.75977
121440.0,-495.52002,-317.62012,-539.9199,-292.87012
121460.0,-495.63037,-317.72998,-540.0303,-292.97998
121480.0,-495.73975,-317.83984,-540.13965,-293.08984
121500.0,-495.8501,-317.9502,-540.25,-293.2002
121520.0,-495.95996,-318.06006,-540.36035,-293.31006
121540.0,-496.06982,-318.16992,-540.4697,-293.41992
121560.0,-496.1797,-318.2798,-540.5801,-293.5298
121580.0,-496.29004,-318.39014,-540.68994,-293.64014
121600.0,-496.4004,-318.5,-540.8003,-293.75
121620.0,-496.50977,-318.60986,-540.90967,-293.85986
121640.0,-496.62012,-318.7202,-541.02,-293.9702
121660.0,-496.72998,-318.83008,-541.1299,-294.08008
121680.0,-496.83984,-318.93994,-541.23975,-294.18994
121700.0,-496.9497,-319.0498,-541.3501,-294.2998
121720.0,-497.06006,-319.16016,-541.45996,-294.41016
121740.0,-497.1704,-319.27002,-541.5703,-294.52002
121760.0,-497.2798,-319.37988,-541.6797,-294.62988
121780.0,-497.39014,-319.48975,-541.79004,-294.73975
121800.0,-497.5,-319.6001,-541.8999,-294.8501
121820.0,-497.61035,-319.71045,-542.01025,-294.96045
121840.0,-497.71973,-319.81982,-542.1201,-295.06982
121860.0,-497.83008,-319.93018,-542.23,-295.18018
121880.0,-497.93994,-320.04004,-542.34033,-295.29004
121900.0,-498.0498,-320.1499,-542.4497,-295.3999
121920.0,-498.16016,-320.25977,-542.56006,-295.50977
121940.0,-498.27002,-320.37012,-542.6699,-295.62012
121960.0,-498.38037,-320.47998,-542.7803,-295.72998
121980.0,-498.48975,-320.58984,-542.88965,-295.83984
122000.0,-498.6001,-320.7002,-543.0,-295.9502
122020.0,-498.70996,-320.81006,-543.11035,-296.06006
122040.0,-498.81982,-320.91992,-543.2197,-296.16992
122060.0,-498.9297,-321.0298,-543.3301,-296.2798
122080.0,-499.04004,-321.14014,-543.43994,-296.39014
122100.0,-499.1504,-321.25,-543.5503,-296.5
122120.0,-499.25977,-321.35986,-543.65967,-296.60986
122140.0,-499.37012,-321.4702,-543.77,-296.7202
122160.0,-499.47998,-321.58008,-543.8799,-296.83008
122180.0,-499.58984,-321.68994,-543.98975,-296.93994
122200.0,-499.6997,-321.7998,-544.1001,-297.0498
122220.0,-499.81006,-321.91016,-544.20996,-297.16016
122240.0,-499.9204,-322.02002,-544.3203,-297.27002
122260.0,-500.0298,-322.12988,-544.4297,-297.37988
122280.0,-500.14014,-322.23975,-544.54004,-297.48975
122300.0,-500.25,-322.3501,-544.6499,-297.6001
122320.0,-500.36035,-322.46045,-544.76025,-297.71045
122340.0,-500.46973,-322.56982,-544.8701,-297.81982
122360.0,-500.58008,-322.68018,-544.98,-297.93018
122380.0,-500.68994,-322.79004,-545.09033,-298.04004
122400.0,-500.7998,-322.8999,-545.1997,-298.1499
122420.0,-500.91016,-323.00977,-545.31006,-298.25977
122440.0,-501.02002,-323.12012,-545.4199,-298.37012
122460.0,-501.13037,-323.22998,-545.5303,-298.47998
122480.0,-501.23975,-323.33984,-545.63965,-298.58984
122500.0,-501.3501,-323.4502,-545.75,-298.7002
122520.0,-501.45996,-323.56006,-545.86035,-298.81006
122540.0,-501.56982,-323.66992,-545.9697,-298.91992
122560.0,-501.6797,-323.7798,-546.0801,-299.0298
122580.0,-501.79004,-323.89014,-546.18994,-299.14014
122600.0,-501.9004,-324.0,-546.3003,-299.25
122620.0,-502.00977,-324.10986,-546.40967,-299.35986
122640.0,-502.12012,-324.2202,-546.52,-299.4702
122660.0,-502.22998,-324.33008,-546.6299,-299.58008
122680.0,-502.33984,-324.43994,-546.73975,-299.68994
122700.0,-502.4497,-324.5498,-546.8501,-299.7998
122720.0,-502.56006,-324.66016,-546.95996,-299.91016
122740.0,-502.6704,-324.77002,-547.0703,-300.02002
122760.0,-502.7798,-324.87988,-547.1797,-300.12988
122780.0,-502.89014,-324.98975,-547.29004,-300.23975
122800.0,-503.0,-325.1001,-547.3999,-300.3501
122820.0,-503.11035,-325.21045,-547.51025,-300.46045
122840.0,-503.21973,-325.31982,-547.6201,-300.56982
122860.0,-503.33008,-325.43018,-547.73,-300.68018
122880.0,-503.43994,-325.54004,-547.84033,-300.79004
122900.0,-503.5498,-325.6499,-547.9497,-300.8999
122920.0,-503.66016,-325.75977,-548.06006,-301.00977
122940.0,-503.77002,-325.87012,-548.1699,-301.12012
122960.0,-503.88037,-325.97998,-548.2803,-301.22998
122980.0,-503.98975,-326.08984,-548.38965,-301.33984
123000.0,-504.1001,-326.2002,-548.5,-301.4502
123020.0,-504.20996,-326.31006,-548.61035,-301.56006
123040.0,-504.31982,-326.41992,-548.7197,-301.66992
123060.0,-504.4297,-326.5298,-548.8301,-301.7798
123080.0,-504.54004,-326.64014,-548.93994,-301.89014
123100.0,-504.6504,-326.75,-549.0503,-302.0
123120.0,-504.75977,-326.85986,-549.15967,-302.10986
123140.0,-504.87012,-326.9702,-549.27,-302.2202
123160.0,-504.97998,-327.08008,-549.3799,-302.33008
123180.0,-505.08984,-327.18994,-549.48975,-302.43994
123200.0,-505.1997,-327.2998,-549.6001,-302.5498
123220.0,-505.31006,-327.41016,-549.70996,-302.66016
123240.0,-505.4204,-327.52002,-549.8203,-302.77002
123260.0,-505.5298,-327.62988,-549.9297,-302.87988
123280.0,-505.64014,-327.73975,-550.04004,-302.98975
123300.0,-505.75,-327.8501,-550.1499,-303.1001
123320.0,-505.86035,-327.96045,-550.26025,-303.21045
123340.0,-505.96973,-328.06982,-550.3701,-303.31982
123360.0,-506.08008,-328.18018,-550.48,-303.43018
123380.0,-506.18994,-328.29004,-550.59033,-303.54004
123400.0,-506.2998,-328.3999,-550.6997,-303.6499
123420.0,-506.41016,-328.50977,-550.81006,-303.75977
123440.0,-506.52002,-328.62012,-550.9199,-303.87012
123460.0,-506.63037,-328.72998,-551.0303,-303.97998
123480.0,-506.73975,-328.83984,-551.13965,-304.08984
123500.0,-506.8501,-328.9502,-551.25,-304.2002
123520.0,-506.95996,-329.06006,-551.36035,-304.31006
123540.0,-507.06982,-329.16992,-551.4697,-304.41992
123560.0,-507.1797,-329.2798,-551.5801,-304.5298
123580.0,-507.29004,-329.39014,-551.68994,-304.64014
123600.0,-507.4004,-329.5,-551.8003,-304.75
123620.0,-507.50977,-329.60986,-551.90967,-304.85986
123640.0,-507.62012,-329.7202,-552.02,-304.9702
123660.0,-507.72998,-329.83008,-552.1299,-305.08008
123680.0,-507.83984,-329.93994,-552.23975,-305.18994
123700.0,-507.9497,-330.0498,-552.3501,-305.2998
123720.0,-508.06006,-330.16016,-552.45996,-305.41016
123740.0,-508.1704,-330.27002,-552.5703,-305.52002
123760.0,-508.2798,-330.37988,-552.6797,-305.62988
123780.0,-508.39014,-330.48975,-552.79004,-305.73975
123800.0,-508.5,-330.6001,-552.8999,-305.8501
123820.0,-508.61035,-330.71045,-553.01025,-305.96045
123840.0,-508.71973,-330.81982,-553.1201,-306.06982
123860.0,-508.83008,-330.93018,-553.23,-306.18018
123880.0,-508.93994,-331.04004,-553.34033,-306.29004
123900.0,-509.0498,-331.1499,-553.4497,-306.3999
123920.0,-509.16016,-331.25977,-553.56006,-306.50977
123940.0,-509.27002,-331.37012,-553.6699,-306.62012
123960.0,-509.38037,-331.47998,-553.7803,-306.72998
123980.0,-509.48975,-331.58984,-553.88965,-306.83984
124000.0,-509.6001,-331.7002,-554.0,-306.9502
124020.0,-509.70996,-331.81006,-554.11035,-307.06006
124040.0,-509.81982,-331.91992,-554.2197,-307.16992
124060.0,-509.9297,-332.0298,-554.3301,-307.2798
124080.0,-510.04004,-332.14014,-554.43994,-307.39014
124100.0,-510.1504,-332.25,-554.5503,-307.5
124120.0,-510.25977,-332.35986,-554.65967,-307.60986
124140.0,-510.37012,-332.4702,-554.77,-307.7202
124160.0,-510.47998,-332.58008,-554.8799,-307.83008
124180.0,-510.58984,-332.68994,-554.98975,-307.93994
124200.0,-510.6997,-332.7998,-555.1001,-308.0498
124220.0,-510.81006,-332.91016,-555.20996,-308.16016
124240.0,-510.9204,-333.02002,-555.3203,-308.27002
124260.0,-511.0298,-333.12988,-555.4297,-308.37988
124280.0,-511.14014,-333.23975,-555.54004,-308.48975
124300.0,-511.25,-333.3501,-555.6499,-308.6001
124320.0,-511.36035,-333.46045,-555.76025,-308.71045
124340.0,-511.46973,-333.56982,-555.8701,-308.81982
124360.0,-511.58008,-333.68018,-555.98,-308.93018
124380.0,-511.68994,-333.79004,-556.09033,-309.04004
124400.0,-511.7998,-333.8999,-556.1997,-309.1499
124420.0,-511.91016,-334.00977,-556.31006,-309.25977
124440.0,-512.02,-334.12012,-556.4199,-309.37012
124460.0,-512.1304,-334.22998,-556.5303,-309.47998
124480.0,-512.23975,-334.33984,-556.63965,-309.58984
124500.0,-512.3501,-334.4502,-556.75,-309.7002
124520.0,-512.45996,-334.56006,-556.86035,-309.81006
124540.0,-512.5698,-334.66992,-556.9697,-309.91992
124560.0,-512.6797,-334.7798,-557.0801,-310.0298
124580.0,-512.79004,-334.89014,-557.18994,-310.14014
124600.0,-512.9004,-335.0,-557.3003,-310.25
124620.0,-513.00977,-335.10986,-557.40967,-310.35986
124640.0,-513.1201,-335.2202,-557.52,-310.4702
124660.0,-513.23,-335.33008,-557.6299,-310.58008
124680.0,-513.33984,-335.43994,-557.73975,-310.68994
124700.0,-513.4497,-335.5498,-557.8501,-310.7998
124720.0,-513.56006,-335.66016,-557.95996,-310.91016
124740.0,-513.6704,-335.77002,-558.0703,-311.02002
124760.0,-513.7798,-335.87988,-558.1797,-311.12988
124780.0,-513.89014,-335.98975,-558.29004,-311.23975
124800.0,-514.0,-336.1001,-558.3999,-311.3501
124820.0,-514.11035,-336.21045,-558.51025,-311.46045
124840.0,-514.2197,-336.31982,-558.6201,-311.56982
124860.0,-514.3301,-336.43018,-558.73,-311.68018
124880.0,-514.43994,-336.54004,-558.84033,-311.79004
124900.0,-514.5498,-336.6499,-558.9497,-311.8999
124920.0,-514.66016,-336.75977,-559.06006,-312.00977
124940.0,-514.77,-336.87012,-559.1699,-312.12012
124960.0,-514.8804,-336.97998,-559.2803,-312.22998
124980.0,-514.98975,-337.08984,-559.38965,-312.33984
125000.0,-515.1001,-337.2002,-559.5,-312.4502
125020.0,-515.20996,-337.31006,-559.61035,-312.56006
125040.0,-515.3198,-337.41992,-559.7197,-312.66992
125060.0,-515.4297,-337.5298,-559.8301,-312.7798
125080.0,-515.54004,-337.64014,-559.93994,-312.89014
125100.0,-515.6504,-337.75,-560.0503,-313.0
125120.0,-515.75977,-337.85986,-560.15967,-313.10986
125140.0,-515.8701,-337.9702,-560.27,-313.2202
125160.0,-515.98,-338.08008,-560.3799,-313.33008
125180.0,-516.08984,-338.18994,-560.48975,-313.43994
125200.0,-516.1997,-338.2998,-560.6001,-313.5498
125220.0,-516.31006,-338.41016,-560.70996,-313.66016
125240.0,-516.4204,-338.52002,-560.8203,-313.77002
125260.0,-516.5298,-338.62988,-560.9297,-313.87988
125280.0,-516.64014,-338.73975,-561.04004,-313.98975
125300.0,-516.75,-338.8501,-561.1499,-314.1001
125320.0,-516.86035,-338.96045,-561.26025,-314.21045
125340.0,-516.9697,-339.06982,-561.3701,-314.31982
125360.0,-517.0801,-339.18018,-561.48,-314.43018
125380.0,-517.18994,-339.29004,-561.59033,-314.54004
125400.0,-517.2998,-339.3999,-561.6997,-314.6499
125420.0,-517.41016,-339.50977,-561.81006,-314.75977
125440.0,-517.52,-339.62012,-561.9199,-314.87012
125460.0,-517.6304,-339.72998,-562.0303,-314.97998
125480.0,-517.73975,-339.83984,-562.13965,-315.08984
125500.0,-517.8501,-339.9502,-562.25,-315.2002
125520.0,-517.95996,-340.06006,-562.36035,-315.31006
125540.0,-518.0698,-340.16992,-562.4697,-315.41992
125560.0,-518.1797,-340.2798,-562.5801,-315.5298
125580.0,-518.29004,-340.39014,-562.68994,-315.64014
125600.0,-518.4004,-340.5,-562.8003,-315.75
125620.0,-518.50977,-340.60986,-562.90967,-315.85986
125640.0,-518.6201,-340.7202,-563.02,-315.9702
125660.0,-518.73,-340.83008,-563.1299,-316.08008
125680.0,-518.83984,-340.93994,-563.23975,-316.18994
125700.0,-518.9497,-341.0498,-563.3501,-316.2998
125720.0,-519.06006,-341.16016,-563.45996,-316.41016
125740.0,-519.1704,-341.27002,-563.5703,-316.52002
125760.0,-519.2798,-341.37988,-563.6797,-316.62988
125780.0,-519.39014,-341.48975,-563.79004,-316.73975
125800.0,-519.5,-341.6001,-563.8999,-316.8501
125820.0,-519.61035,-341.71045,-564.01025,-316.96045
125840.0,-519.7197,-341.81982,-564.1201,-317.06982
125860.0,-519.8301,-341.93018,-564.23,-317.18018
125880.0,-519.93994,-342.04004,-564.34033,-317.29004
125900.0,-520.0498,-342.1499,-564.4497,-317.3999
125920.0,-520.16016,-342.25977,-564.56006,-317.50977
125940.0,-520.27,-342.37012,-564.6699,-317.62012
125960.0,-520.3804,-342.47998,-564.7803,-317.72998
125980.0,-520.48975,-342.58984,-564.88965,-317.83984
126000.0,-520.6001,-342.7002,-565.0,-317.9502
126020.0,-520.70996,-342.81006,-565.11035,-318.06006
126040.0,-520.8198,-342.91992,-565.2197,-318.16992
126060.0,-520.9297,-343.0298,-565.3301,-318.2798
126080.0,-521.04004,-343.14014,-565.43994,-318.39014
126100.0,-521.1504,-343.25,-565.5503,-318.5
126120.0,-521.25977,-343.35986,-565.65967,-318.60986
126140.0,-521.3701,-343.4702,-565.77,-318.7202
126160.0,-521.48,-343.58008,-565.8799,-318.83008
126180.0,-521.58984,-343.68994,-565.98975,-318.93994
126200.0,-521.6997,-343.7998,-566.1001,-319.0498
126220.0,-521.81006,-343.91016,-566.20996,-319.16016
126240.0,-521.9204,-344.02002,-566.3203,-319.27002
126260.0,-522.0298,-344.12988,-566.4297,-319.37988
126280.0,-522.14014,-344.23975,-566.54004,-319.48975
126300.0,-522.25,-344.3501,-566.6499,-319.6001
126320.0,-522.36035,-344.46045,-566.76025,-319.71045
126340.0,-522.4697,-344.56982,-566.8701,-319.81982
126360.0,-522.5801,-344.68018,-566.98,-319.93018
